Descrição;Código;DÉBITO;CRÉDITO;INDIVIDUALIZAR
Ac. de Trab. Médias maior que a carência;8599;;;NÃO
Salário Situação Serviço Militar;8605;;;NÃO
Salário Situação Serviço Militar;8649;;;NÃO
Situação Serviço Militar Adicionais;8699;;;NÃO
Situação Serviço Militar Média H.E.;8701;;;NÃO
Situação Serviço Militar Média DSR H.E.;8702;;;NÃO
Situação Serviço Militar Média R.V.;8703;;;NÃO
Situação Serviço Militar Média DSR R.V.;8704;;;NÃO
Situação Serviço Militar Médias;8799;;;NÃO
Desconto Salário Situação;8801;;;NÃO
Aposent. Invalidez maior que a carência;8811;;;NÃO
Apos.Inval. RV maior que a carência;8821;;;NÃO
Apos.Inval. DSR RV maior que a carência;8822;;;NÃO
Apos.Inval. HE maior que a carência;8823;;;NÃO
Apos.Inval. DSR HE maior que a carência;8824;;;NÃO
Apos.Inval.maior que a carência Adiciona;8831;;;NÃO
Afastamento por Mandato Sindical;8851;;;NÃO
Mandato Sindical Horas Extras;8861;;;NÃO
Mandato Sindical DSR H.E.;8862;;;NÃO
Mandato Sindical R.V.;8863;;;NÃO
Mandato Sindical DSR R.V.;8864;;;NÃO
Mandato Sindical Adicional;8871;;;NÃO
Aux.Doe.Trab. maior que a carência;8905;;;NÃO
Aux.Doe.Trab. Adic. maior que a carência;8919;;;NÃO
Aux.Doe.Trab.Med.HE maior que a carência;8921;;;NÃO
Doe.Trab.Med.DSR HE maior que a carência;8922;;;NÃO
Aux.Doe.Trab.Med.RV maior que a carência;8923;;;NÃO
Doe.Trab.Med.DSR RV maior que a carência;8924;;;NÃO
Aux.Doe.Trab.Med. maior que a carência;8929;;;NÃO
Salário Situação;8955;;;NÃO
Situação Adicionais;8969;;;NÃO
Situação Média H.E.;8971;;;NÃO
Situação Médias DSR H.E.;8972;;;NÃO
Situação Média R.V.;8973;;;NÃO
Situação Médias DSR R.V.;8974;;;NÃO
Situação Médias;8979;;;NÃO
Arredondamento Desconto Adiantamento;9013;;;NÃO
Arredondamento Desconto Férias;9023;;;NÃO
Arredondamento Provento 13°;9032;;;NÃO
Arredondamento Desconto 13°;9033;;;NÃO
Estouro Provento;9051;;;NÃO
Estouro Desconto;9052;;;NÃO
I.N.S.S.;9101;;;NÃO
I.N.S.S. 13° Salário;9104;;;NÃO
Contribuição SEST/SENAT;9401;;;NÃO
Salário Família;9501;;;NÃO
Salário Família Férias;9502;;;NÃO
Salário Família Situação;9503;;;NÃO
Pagamento - Verba 171 Mensalidade sindical;30171;;;NÃO
Pagamento - Verba 172 Contribuição sindical;30172;;;NÃO
Pagamento - Verba 173 Contribuição confederativa;30173;;;NÃO
Pagamento - Verba 174 Taxa assistencial;30174;;;NÃO
Pagamento - Verba 175 Reversão salarial;30175;;;NÃO
I.R. 13° Salário;9154;;;NÃO
Provisão - Contribuinte individual prolaborista;10013;;;NÃO
Provisão - Contribuinte individual autônomo;10014;;;NÃO
Provisão - PLR Prolaboristas;10041;;;NÃO
Provisão - IR PLR autônomo;10042;;;NÃO
Provisão - Arredodamento folha funcionários;10043;;;NÃO
Provisão - Arredondamento folha prolaboristas;10044;;;NÃO
Provisão - Arredondamento folha autônomos;10045;;;NÃO
Provisão - Arredodamento folha funcionários desconto;10046;;;NÃO
Provisão - Arredondamento folha prolaboristas desconto;10047;;;NÃO
Provisão - Arredondamento folha autônomos desconto;10048;;;NÃO
Provisão - Aluguel locatário;10050;;;NÃO
Provisão - IR Aluguel;10051;;;NÃO
Provisão - DARF PBM;10060;;;NÃO
Provisão - compensação PBM;10061;;;NÃO
Provisão - compensação MEI;10062;;;NÃO
Pagamento - NF cooperativa;20035;;;NÃO
Pagamento - Líquido PLR prolaboristas;20040;;;SIM
Pagamento - Líquido PLR autônomos;20041;;;SIM
Pagamento - Aluguel locatário;20050;;;NÃO
Pagamento - IR aluguel;20051;;;NÃO
Pagamento - Multa aluguel;20052;;;NÃO
Pagamento - Juros PIS;20055;;;NÃO
Pagamento - Juros IR;20056;;;NÃO
Pagamento - Líquido transferências;20058;;;SIM
Pagamento - Líquido adiantamento prolaboristas;20059;;;SIM
Pagamento - DARF PBM;20060;;;NÃO
Pagamento - Multas PBM;20061;;;NÃO
Pagamento - Juros PBM;20062;;;NÃO
Horas normais (Contrato intermitente);8;;;NÃO
Honorários não residentes com INSS;31;;;NÃO
Honorários não residentes sem INSS;32;;;NÃO
Pró-labore diretor não empregado c/ FGTS;36;;;NÃO
Salário Habitação;55;;;NÃO
Salário Utilidade;56;;;NÃO
Salário Habitação;57;;;NÃO
Aluguel;58;;;NÃO
Gratificações;61;;;NÃO
Prêmio;66;;;NÃO
Assiduidade;71;;;NÃO
Quebra de Caixa;76;;;NÃO
Abono;81;;;NÃO
Pontos;86;;;NÃO
Salário Quinzenal;121;;;NÃO
Pró-Labore Quinzenal proprietário/sócio;122;;;NÃO
Salário Quinzenal Autônomo;123;;;NÃO
Adicional Noturno Horas;440;;;NÃO
Despesas Médicas Titular;522;;;NÃO
Despesas Médicas Dependente;523;;;NÃO
Coparticipação Titular;524;;;NÃO
Coparticipação Dependente;525;;;NÃO
Empréstimo consignado - Parcelamento;531;;;NÃO
D.S.R. Horista Especial;546;;;NÃO
D.S.R. Salário Quinzenal;547;;;NÃO
Licença Remunerada Estagiário;656;;;NÃO
Complemento 13º Folha Normal;951;;;NÃO
Adiantamento de 13º nas férias;2701;;;NÃO
Complemen. Recesso remunerado estágio;3006;;;NÃO
Férias 1/12 Intermitente;3872;;;NÃO
1/3 Férias Contrato intermitente;3892;;;NÃO
Desconto Adto. 13° trans;4301;;;NÃO
Ad.13º Sit.Acid. Trab. Prêmios Gratific.;4465;;;NÃO
Ad. 13º Sit.Matern.Empresa Média DSR HE;4466;;;NÃO
Ad. 13º Sit.Matern.Empresa Média DSR RV;4467;;;NÃO
AD.13º Comp.Sit.Maternidade Emp. DSR HE;4468;;;NÃO
AD.13º Comp.Sit.Maternidade Emp. DSR RV;4469;;;NÃO
Ad. 13º Sit. Auxílio Doença Média HE;4472;;;NÃO
Ad. 13º Sit. Auxílio Doença Média RV;4473;;;NÃO
Ad. 13º Sit. Aux. Doença Prêmios Gratif.;4475;;;NÃO
Ad. 13º Sit. Ac. Trabalho Média DSR HE;4476;;;NÃO
Ad. 13º Sit. Ac. Trabalho Média DSR RV;4477;;;NÃO
Ad. 13º Sit. Auxílio Doença Méd. DSR HE;4478;;;NÃO
Ad. 13º Sit. Auxílio Doença Méd. DSR RV;4479;;;NÃO
Ad.13º Doe.Relac. Trabalho Prêmios Grat.;4485;;;NÃO
Ad. 13º Doença Rel. Trabalho Méd. DSR HE;4486;;;NÃO
Ad. 13º Doença Rel. Trabalho Méd. DSR RV;4487;;;NÃO
Ad. 13º Sit. Serviço Militar Média HE;4492;;;NÃO
Ad. 13º Sit. Serviço Militar Média RV;4493;;;NÃO
Ad.13ºSit. Serviço Militar Prêmios Grat.;4495;;;NÃO
Ad. 13º Sit. Serviço Militar Méd. DSR HE;4496;;;NÃO
Ad. 13º Sit. Serviço Militar Méd. DSR RV;4497;;;NÃO
Pensão Adiantamento 13º;4801;;;NÃO
13° Salário Prêmios e Gratificações;5006;;;NÃO
13º Salário 1/12 Contrato Intermintente;5007;;;NÃO
Desconto 13º salário transferência;5301;;;NÃO
13º Sit. Acid. Trabalho Prêmios Gratif.;5465;;;NÃO
13º Situação Mat. Emp. Média DSR HE;5466;;;NÃO
13º Situação Mat. Emp. Média DSR RV;5467;;;NÃO
13º Comp. Sit. Maternidade Emp. DSR HE;5468;;;NÃO
13º Comp. Sit. Maternidade Emp. DSR RV;5469;;;NÃO
13º Situação Auxílio Doença Média HE;5472;;;NÃO
13º Situação Auxílio Doença Média RV;5473;;;NÃO
13º Situação Aux. Doença Prêmios Gratif.;5475;;;NÃO
13º Sit. Ac. Trabalho Média DSR HE;5476;;;NÃO
13º Sit. Ac. Trabalho Média DSR RV;5477;;;NÃO
13º Situação Auxílio Doença Méd. DSR HE;5478;;;NÃO
13º Situação Auxílio Doença Méd. DSR RV;5479;;;NÃO
13º Doença Relac. Trab. Prêmios Gratif.;5485;;;NÃO
13º Doença Rel. Trabalho Méd. DSR HE;5486;;;NÃO
13º Doença Rel. Trabalho Méd. DSR RV;5487;;;NÃO
13º Situação Serviço Militar Média HE;5492;;;NÃO
13º Situação Serviço Militar Média RV;5493;;;NÃO
13º Situação Serv. Militar Prêmios Grat.;5495;;;NÃO
13º Situação Serviço Militar Méd. DSR HE;5496;;;NÃO
13º Situação Serviço Militar Méd. DSR RV;5497;;;NÃO
Complemento 13° Prêmios e Gratificações;5506;;;NÃO
Compl.13º Sit. Mat. Empr. Prêmios Grat.;5855;;;NÃO
Compl. 13º Sit.Mat.Empresa Média DSR HE;5856;;;NÃO
Compl. 13º Sit.Mat.Empresa Média DSR RV;5857;;;NÃO
Compl.13º Sit.Acid. Trab. Prêmios Grat.;5865;;;NÃO
Compl. 13º Ac. de Trabalho Média DSR HE;5866;;;NÃO
Compl. 13º Ac. de Trabalho Média DSR RV;5867;;;NÃO
Compl. 13º Auxílio Doença Média HE;5872;;;NÃO
Compl. 13º Auxílio Doença Média RV;5873;;;NÃO
Compl. 13º Aux. Doença Prêmios Gratif.;5875;;;NÃO
Compl. 13º Auxílio Doença Média DSR HE;5876;;;NÃO
Compl. 13º Auxílio Doença Média DSR RV;5877;;;NÃO
Compl. 13º Doença Rel. Trabalho Méd. HE;5882;;;NÃO
Compl. 13º Doença Rel. Trabalho Méd. RV;5883;;;NÃO
Compl.13ºDoença Rel. Trab. Prêmios Grat.;5885;;;NÃO
Compl. 13º Doença Rel. Trab. Méd. DSR HE;5886;;;NÃO
Compl. 13º Doença Rel. Trab. Méd. DSR RV;5887;;;NÃO
Compl. 13º Serviço Militar Méd. HE;5892;;;NÃO
Compl. 13º Serviço Militar Méd. RV;5893;;;NÃO
Compl.13º Serviço Militar Prêmios Grat.;5895;;;NÃO
Compl. 13º Serviço Militar Méd. DSR HE;5896;;;NÃO
Compl. 13º Serviço Militar Méd. DSR RV;5897;;;NÃO
Saldo Sal.Rescisão Prêmios e Gratific.;6007;;;NÃO
Multa rescisória artigo 477;6035;;;NÃO
Rescisão Aviso Prévio Descontado Proporc;6052;;;NÃO
Aviso Prévio Indenizado Proporcional;6077;;;NÃO
Rescisão Av.Prév.Indenizado Prêmios Gra.;6078;;;NÃO
Rescisão Férias Proporc. Prêmios Gratif.;6106;;;NÃO
Rescisão Férias Ind. Prêmios Grat.;6206;;;NÃO
Rescisão Férias Vencidas Prêmios Gratif.;6406;;;NÃO
Rescisão Férias em Dobro Prêmios e Grat.;6606;;;NÃO
Rescisão 13º Salário Prêmios e Gratific.;7006;;;NÃO
Rescisão 13º Sal. 1/12 Ind. Prêmios Gra.;7206;;;NÃO
13ºSit.Rescisão Matern. Empr. Prêmios G.;7452;;;NÃO
13º rescisão complemento sit. mat. emp.;7456;;;NÃO
13º rescisao complemento sit.mat.emp. HE;7457;;;NÃO
13º rescisao complemento sit.mat.emp. RV;7458;;;NÃO
13º rescisao comp. sit.mat.emp. adic;7459;;;NÃO
13º Sit. Rescisão Mat. Emp. Méd. DSR HE;7466;;;NÃO
13º Sit. Rescisão Mat. Emp. Méd. DSR RV;7467;;;NÃO
13º rescisão compl. sit.mat.emp. DSR HE;7476;;;NÃO
13º rescisão compl. sit.mat.emp. DSR RV;7477;;;NÃO
13º Sit. Rescisão  Acidente de Trabalho;7481;;;NÃO
13ºSit. Rescisão Ac. Trabalho Prêmios G.;7482;;;NÃO
13º Sit. Rescisão Acid.de Trabalho HE;7483;;;NÃO
13º Sit. Rescisão Acid.de Trabalho RV;7484;;;NÃO
13º Sit. Resc. Acid.de Trabalho DSR HE;7486;;;NÃO
13º Sit. Resc. Acid.de Trabalho DSR RV;7487;;;NÃO
13º Sit. Rescisão Desconto Ac. Trabalho;7491;;;NÃO
Rescisão Desconto 13° Maternidade;7651;;;NÃO
Situação maternidade prêmios e gratif.;8015;;;NÃO
Situação Maternidade Emp. Prêmios Grat.;8016;;;NÃO
Situação Maternidade Empresa Quinzenal;8047;;;NÃO
Situação Maternidade Empresa Semanal;8048;;;NÃO
Salário Maternidade Pro;8132;;;NÃO
Aux.Doe. maior que a carência Quinzenal;8247;;;NÃO
Aux.Doe. maior que a carência Semanal;8248;;;NÃO
Aux.Doe. menor que a carência Prêm.Grat.;8352;;;NÃO
Aux. Doença menor que a carência Quinzen;8358;;;NÃO
Aux. Doença menor que a carência Semanal;8359;;;NÃO
Ac.Trab. maior que a carência Prêm.Grat.;8406;;;NÃO
Ac.Trab. maior que a carência Quinzenal;8447;;;NÃO
Ac.Trab. maior que a carência Semanal;8448;;;NÃO
Sal. Sit. Serviço Militar Prêmios Grat.;8606;;;NÃO
Salário Situação Serv. Militar Quinzenal;8647;;;NÃO
Salário Situação Serv. Militar Semanal;8648;;;NÃO
Apos.Inv.maior que a carência Prêm.Grat.;8812;;;NÃO
Apos.Inv. maior que a carência Quinzenal;8818;;;NÃO
Apos.Inv. maior que a carência Semanal;8819;;;NÃO
Afast. Mandado Sindical Prêmios Gratif.;8852;;;NÃO
Afast. por Mandato Sindical Quinzenal;8858;;;NÃO
Afast. por Mandato Sindical Semanal;8859;;;NÃO
Atestado acid. trabalho com incidência;8891;;;NÃO
Ac.Trab. menor que a carência Prêm.Grat.;8892;;;NÃO
Aux.Doe.Tra.maior que a carência Prê.Gra;8906;;;NÃO
Sal.Situação Doença Rel. Trab. Quinzenal;8908;;;NÃO
Doe.Rel.Trab.Seman. maior que a carência;8909;;;NÃO
Atestado acid. trabalho Adic. com ind.;8931;;;NÃO
Ac. Trab. Med. H.E. menor que a carência;8941;;;NÃO
Ac.Trab.Med. DSR HE menor que a carência;8942;;;NÃO
Ac. Trab. Med. R.V. menor que a carência;8943;;;NÃO
Ac.Trab.Med. DSR RV menor que a carência;8944;;;NÃO
Aci. Trab. Medias menor que a carência;8949;;;NÃO
Salário Situação Prêmios e Gratificações;8956;;;NÃO
Salário Situação Quinzenal;8958;;;NÃO
Salário Situação Semanal;8959;;;NÃO
Arredondamento Provento 13º transf;9042;;;NÃO
Arredondamento Desconto 13º transf;9043;;;NÃO
I.S.S.;9135;;;NÃO
1/3 Férias (Covid-19);3896;;;NÃO
1/3 Abono Pecuniário (Covid-19);3897;;;NÃO
1/3 Férias Dobro (Covid-19);3898;;;NÃO
1/3 Abono Pecuniário Dobro (Covid-19);3899;;;NÃO
Horas noturnas (Contrato intermitente);9;;;NÃO
Ajuda compensatória mensal obrigatória;356;;;NÃO
Ajuda compensatória espontânea (%);357;;;NÃO
Ajuda compensatória espontânea ($);358;;;NÃO
Férias 1/12 Verde Amarelo;3873;;;NÃO
1/3 Férias Verde Amarelo;3893;;;NÃO
Desconto de férias antecipadas;3901;;;NÃO
Adiantamento 13° Salário;4005;;;NÃO
Adiantamento 13º Salário Prêmios Gratif.;4006;;;NÃO
Adto. 13º Contribuinte;4030;;;NÃO
Adto. 13°;4099;;;NÃO
Adto. 13° Adic. Insalubridade;4101;;;NÃO
Adto. 13° Adic. Periculosidade;4111;;;NÃO
Adto. 13° Adic. Noturno;4121;;;NÃO
Adto. 13° Anuênio;4131;;;NÃO
Adto. 13° Biênio;4132;;;NÃO
Adto. 13° Triênio;4133;;;NÃO
Adto. 13° Quinquênio;4134;;;NÃO
Adto. 13° Decênio;4135;;;NÃO
Adto. 13° Adicionais;4199;;;NÃO
Adto. 13° Média H.E.;4201;;;NÃO
Adto. 13° Média D.S.R. H.E.;4202;;;NÃO
Adto. 13° Média R.V.;4203;;;NÃO
Adto. 13° Média D.S.R. R.V.;4204;;;NÃO
Adto. 13° Médias;4299;;;NÃO
13º Salário 1/12 Verde Amarelo;5008;;;NÃO
Indenização rescisória 50% ? BEm;6037;;;NÃO
Dedução Covid-19 - 02/04/2020;9601;;;NÃO
Férias Folha;3105;;;NÃO
Recesso remunerado Folha - Estágio;3106;;;NÃO
Férias Folha;3125;;;NÃO
Demonstrativo Férias Folha Pensão;3130;;;NÃO
Férias Folha;3149;;;NÃO
1/3 Férias Folha;3151;;;NÃO
Férias Adicionais Folha;3248;;;NÃO
Férias Adicionais Folha;3249;;;NÃO
Férias Média H.E. Folha;3251;;;NÃO
Férias Média D.S.R. H.E. Folha;3252;;;NÃO
Férias Média R.V. Folha;3253;;;NÃO
Férias Média D.S.R. R.V. Folha;3254;;;NÃO
Férias Médias Folha;3299;;;NÃO
FÉRIAS FOLHA MÉDIAS RV;3301;;;NÃO
Abono Pecuniário Folha;3355;;;NÃO
Abono Pecuniário Folha;3399;;;NÃO
1/3 Abono Pecuniário Folha;3401;;;NÃO
Abono Pec. Férias Adicionais Folha;3499;;;NÃO
Abono Férias Média H.E. Folha;3501;;;NÃO
Abono Férias Média D.S.R. H.E. Folha;3502;;;NÃO
Abono Férias Média R.V. Folha;3503;;;NÃO
Abono Férias Média D.S.R. R.V. Folha;3504;;;NÃO
Abono Férias Médias;3599;;;NÃO
Férias Dobro Folha;3605;;;NÃO
Férias Dobro Folha;3649;;;NÃO
1/3 Férias Dobro Folha;3651;;;NÃO
Férias Dobro Adicionais Folha;3749;;;NÃO
Férias Dobro Média H.E. Folha;3751;;;NÃO
Férias Dobro Média D.S.R. H.E. Folha;3752;;;NÃO
Férias Dobro Média R.V. Folha;3753;;;NÃO
Férias Dobro Média D.S.R. R.V. Folha;3754;;;NÃO
Férias Dobro Médias Folha;3799;;;NÃO
Dem. Abono Pecuniário em Dobro Folha;3831;;;NÃO
1/3 Abono Pecuniário em Dobro Folha;3841;;;NÃO
Dem. Abono Pecuniário Dobro Folha Adic.;3851;;;NÃO
Dem.Abono Pecuniário Dobro Fol. Médias;3861;;;NÃO
Desconto férias;3949;;;NÃO
Desconto Abono Pecuniário;3999;;;NÃO
Indenização rescisória 75% ? BEm;6038;;;NÃO
Indenização rescisória 100% ? BEm;6039;;;NÃO
Ind.rescisória 100% BEm Suspensão;6040;;;NÃO
I.N.S.S. Férias Folha;9103;;;NÃO
I.R. Férias Recolhido;9153;;;NÃO
Pagamento - Verba 9153 IR férias recolhido;39153;;;NÃO
Pagamento - Verba 9154 IR 13º salário;39154;;;NÃO
Pagamento - Verba 9171 IR PLR;39171;;;NÃO
Provisão - 13º salário;11000;;;NÃO
Provisão - FGTS 13º;11001;;;NÃO
Provisão - INSS 13º;11002;;;NÃO
Provisão - FPAS 13º;11003;;;NÃO
Provisão - RAT 13º;11004;;;NÃO
Provisão - RAT aposentadoria 13º;11005;;;NÃO
Provisão - PIS 13º;11006;;;NÃO
Provisão - Férias;11100;;;NÃO
Provisão - 1/3 Férias;11101;;;NÃO
Provisão - FGTS Férias;11102;;;NÃO
Provisão - INSS Férias;11103;;;NÃO
Provisão - FPAS Férias;11104;;;NÃO
Provisão - RAT Férias;11105;;;NÃO
Provisão - RAT Aposentadoria PIS férias;11106;;;NÃO
Provisão - PIS Férias;11107;;;NÃO
Pagamento - FGTS 13º;12001;;;NÃO
Pagamento - INSS 13º;12002;;;NÃO
Pagamento - FPAS 13º;12003;;;NÃO
Pagamento - RAT 13º;12004;;;NÃO
Pagamento - RAT Aposentadoria 13º;12005;;;NÃO
Pagamento - PIS 13º;12006;;;NÃO
Pagamento - FGTS GRRF 13º;12007;;;NÃO
Pagamento - FGTS Férias;12102;;;NÃO
Pagamento - INSS Férias;12103;;;NÃO
Pagamento - FPAS Férias;12104;;;NÃO
Pagamento - RAT Férias;12105;;;NÃO
Pagamento - RAT Aposentadoria Férias;12106;;;NÃO
Pagamento - RAT PIS;12107;;;NÃO
Pagamento - FGTS GRRF Férias;12109;;;NÃO